filename,has_store_name,has_store_address,has_store_tax_id,has_date,has_amount,has_amount_words,has_signature,has_mfu_name,has_mfu_address,has_mfu_tax_id,label
5_rot45_cw_6.jpg,0,0,0,0,0,0,0,0,0,0,0
5_rot45_cw_7.jpg,0,0,0,0,0,0,0,0,0,0,0
5_rot45_cw_8.jpg,0,0,0,0,0,0,0,0,0,0,0
5_rot45_cw_9.jpg,0,0,0,0,0,0,0,0,0,0,0
5_rot90_cw_0.jpg,0,0,0,0,0,0,0,0,0,0,0
5_rot90_cw_1.jpg,0,0,0,0,0,0,0,0,0,0,0
5_rot90_cw_2.jpg,0,0,0,0,0,0,0,0,0,0,0
5_rot90_cw_3.jpg,0,0,0,0,0,0,0,0,0,0,0
5_rot90_cw_4.jpg,0,0,0,0,0,0,0,0,0,0,0
5_rot90_cw_5.jpg,0,0,0,0,0,0,0,0,0,0,0
5_rot90_cw_6.jpg,0,0,0,0,0,0,0,0,0,0,0
5_rot90_cw_7.jpg,0,0,0,0,0,0,0,0,0,0,0
5_rot90_cw_8.jpg,0,0,0,0,0,0,0,0,0,0,0
5_rot90_cw_9.jpg,0,0,0,0,0,0,0,0,0,0,0
5_rot_random_0.jpg,0,0,0,0,0,0,0,0,0,0,0
5_rot_random_1.jpg,0,0,0,0,0,0,0,0,0,0,0
5_rot_random_2.jpg,0,0,0,0,0,0,0,0,0,0,0
5_rot_random_3.jpg,0,0,0,0,0,0,0,0,0,0,0
5_rot_random_4.jpg,0,0,0,0,0,0,0,0,0,0,0
5_rot_random_5.jpg,0,0,0,0,0,0,0,0,0,0,0
5_rot_random_6.jpg,0,0,0,0,0,0,0,0,0,0,0
5_rot_random_7.jpg,0,0,0,0,0,0,0,0,0,0,0
5_rot_random_8.jpg,0,0,0,0,0,0,0,0,0,0,0
5_rot_random_9.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot45_ccw_0.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot45_ccw_1.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot45_ccw_2.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot45_ccw_3.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot45_ccw_4.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot45_ccw_5.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot45_ccw_6.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot45_ccw_7.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot45_ccw_8.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot45_ccw_9.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot45_cw_0.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot45_cw_1.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot45_cw_2.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot45_cw_3.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot45_cw_4.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot45_cw_5.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot45_cw_6.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot45_cw_7.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot45_cw_8.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot45_cw_9.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot90_cw_0.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot90_cw_1.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot90_cw_2.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot90_cw_3.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot90_cw_4.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot90_cw_5.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot90_cw_6.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot90_cw_7.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot90_cw_8.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot90_cw_9.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot_random_0.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot_random_1.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot_random_2.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot_random_3.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot_random_4.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot_random_5.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot_random_6.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot_random_7.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot_random_8.jpg,0,0,0,0,0,0,0,0,0,0,0
6_rot_random_9.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot45_ccw_0.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot45_ccw_1.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot45_ccw_2.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot45_ccw_3.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot45_ccw_4.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot45_ccw_5.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot45_ccw_6.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot45_ccw_7.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot45_ccw_8.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot45_ccw_9.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot45_cw_0.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot45_cw_1.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot45_cw_2.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot45_cw_3.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot45_cw_4.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot45_cw_5.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot45_cw_6.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot45_cw_7.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot45_cw_8.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot45_cw_9.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot90_cw_0.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot90_cw_1.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot90_cw_2.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot90_cw_3.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot90_cw_4.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot90_cw_5.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot90_cw_6.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot90_cw_7.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot90_cw_8.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot90_cw_9.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot_random_0.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot_random_1.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot_random_2.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot_random_3.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot_random_4.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot_random_5.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot_random_6.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot_random_7.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot_random_8.jpg,0,0,0,0,0,0,0,0,0,0,0
7_rot_random_9.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot45_ccw_0.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot45_ccw_1.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot45_ccw_2.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot45_ccw_3.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot45_ccw_4.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot45_ccw_5.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot45_ccw_6.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot45_ccw_7.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot45_ccw_8.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot45_ccw_9.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot45_cw_0.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot45_cw_1.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot45_cw_2.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot45_cw_3.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot45_cw_4.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot45_cw_5.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot45_cw_6.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot45_cw_7.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot45_cw_8.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot45_cw_9.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot90_cw_0.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot90_cw_1.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot90_cw_2.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot90_cw_3.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot90_cw_4.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot90_cw_5.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot90_cw_6.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot90_cw_7.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot90_cw_8.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot90_cw_9.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot_random_0.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot_random_1.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot_random_2.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot_random_3.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot_random_4.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot_random_5.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot_random_6.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot_random_7.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot_random_8.jpg,0,0,0,0,0,0,0,0,0,0,0
8_rot_random_9.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot45_ccw_0.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot45_ccw_1.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot45_ccw_2.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot45_ccw_3.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot45_ccw_4.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot45_ccw_5.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot45_ccw_6.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot45_ccw_7.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot45_ccw_8.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot45_ccw_9.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot45_cw_0.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot45_cw_1.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot45_cw_2.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot45_cw_3.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot45_cw_4.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot45_cw_5.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot45_cw_6.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot45_cw_7.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot45_cw_8.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot45_cw_9.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot90_cw_0.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot90_cw_1.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot90_cw_2.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot90_cw_3.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot90_cw_4.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot90_cw_5.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot90_cw_6.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot90_cw_7.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot90_cw_8.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot90_cw_9.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot_random_0.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot_random_1.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot_random_2.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot_random_3.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot_random_4.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot_random_5.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot_random_6.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot_random_7.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot_random_8.jpg,0,0,0,0,0,0,0,0,0,0,0
9_rot_random_9.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot45_ccw_0.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot45_ccw_1.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot45_ccw_2.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot45_ccw_3.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot45_ccw_4.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot45_ccw_5.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot45_ccw_6.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot45_ccw_7.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot45_ccw_8.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot45_cw_0.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot45_cw_1.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot45_cw_2.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot45_cw_3.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot45_cw_4.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot45_cw_5.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot45_cw_6.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot45_cw_7.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot45_cw_8.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot90_cw_0.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot90_cw_1.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot90_cw_2.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot90_cw_3.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot90_cw_4.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot90_cw_5.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot90_cw_6.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot90_cw_7.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot90_cw_8.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot_random_0.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot_random_1.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot_random_2.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot_random_3.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot_random_4.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot_random_5.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot_random_6.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot_random_7.jpg,0,0,0,0,0,0,0,0,0,0,0
ex1_rot_random_8.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot45_ccw_0.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot45_ccw_1.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot45_ccw_2.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot45_ccw_3.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot45_ccw_4.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot45_ccw_5.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot45_ccw_6.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot45_ccw_7.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot45_ccw_8.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot45_cw_0.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot45_cw_1.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot45_cw_2.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot45_cw_3.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot45_cw_4.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot45_cw_5.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot45_cw_6.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot45_cw_7.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot45_cw_8.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot90_cw_0.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot90_cw_1.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot90_cw_2.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot90_cw_3.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot90_cw_4.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot90_cw_5.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot90_cw_6.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot90_cw_7.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot90_cw_8.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot_random_0.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot_random_1.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot_random_2.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot_random_3.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot_random_4.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot_random_5.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot_random_6.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot_random_7.jpg,0,0,0,0,0,0,0,0,0,0,0
ex2_rot_random_8.jpg,0,0,0,0,0,0,0,0,0,0,0
